,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,DT_ham10_pred,DT_ham2_pred,DT_ham4_pred,DT_ham6_pred,DT_ham8_pred,DT_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
346,50.368,4.309,199.995,1.954,199.993,3.6289999999999996,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,1.954,runtime_ham2,4.309,runtime_ham9,3.6289999999999996
347,71.645,0.535,199.99400000000003,1.192,199.993,47.802,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,1.192,runtime_ham2,0.535,runtime_ham9,47.802
348,108.331,141.921,199.995,8.388,199.993,25.601,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,8.388,runtime_ham2,141.921,runtime_ham9,25.601
349,100.191,3.4,199.99400000000003,15.359000000000002,199.993,13.867,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,15.359000000000002,runtime_ham2,3.4,runtime_ham9,13.867
350,57.121,199.995,199.99400000000003,199.99,199.993,13.294,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,199.995,runtime_ham9,13.294
351,45.096000000000004,51.614,199.995,162.921,199.99099999999999,199.99200000000002,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,162.921,runtime_ham2,51.614,runtime_ham9,199.99200000000002
352,59.625,24.633000000000003,199.995,56.66,199.993,57.994,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,58.732,runtime_ham9,57.994,runtime_ham6,56.66,runtime_ham2,24.633000000000003
353,95.18,68.164,199.99400000000003,26.305,199.993,59.47,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,58.732,runtime_ham9,59.47,runtime_ham6,26.305,runtime_ham2,68.164
354,115.40100000000001,1.765,199.99200000000002,199.99,199.993,34.666,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,1.765,runtime_ham9,34.666
355,86.956,55.062,199.99400000000003,151.583,199.993,105.75,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,151.583,runtime_ham2,55.062,runtime_ham9,105.75
356,113.719,42.251000000000005,199.995,65.143,199.993,65.03399999999999,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,65.143,runtime_ham2,42.251000000000005,runtime_ham9,65.03399999999999
357,62.278,157.49200000000002,199.99400000000003,37.311,199.99099999999999,163.445,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,37.311,runtime_ham2,157.49200000000002,runtime_ham9,163.445
358,151.128,199.995,199.995,63.938,199.99200000000002,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,108.07844444444444,runtime_ham6,63.938,runtime_ham2,199.995,runtime_ham10,151.128
359,40.045,39.266999999999996,199.995,21.055999999999997,199.99200000000002,199.99400000000003,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,21.055999999999997,runtime_ham2,39.266999999999996,runtime_ham9,199.99400000000003
360,153.542,199.995,199.99400000000003,199.99,199.993,2.526,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,9.290333333333333,runtime_ham9,2.526,runtime_ham6,199.99,runtime_ham2,199.995
361,123.359,12.47,199.99400000000003,66.002,199.993,58.452,97.29642857142862,92.05605555555552,199.88236363636358,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,66.002,runtime_ham2,12.47,runtime_ham9,58.452
362,111.882,138.591,199.99400000000003,38.31,199.993,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,199.99418750000004,runtime_ham6,38.31,runtime_ham2,138.591,runtime_ham10,111.882
363,43.041000000000004,155.55200000000002,199.993,3.715,199.99200000000002,199.99400000000003,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,3.715,runtime_ham2,155.55200000000002,runtime_ham9,199.99400000000003
364,53.986999999999995,35.874,199.99400000000003,10.456,199.993,50.972,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,10.456,runtime_ham2,35.874,runtime_ham9,50.972
365,56.107,104.132,199.99400000000003,199.99,56.681999999999995,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,104.132,runtime_ham9,199.995
366,61.13,41.845,199.995,18.159000000000002,199.99,1.6840000000000002,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,9.290333333333333,runtime_ham9,1.6840000000000002,runtime_ham6,18.159000000000002,runtime_ham2,41.845
367,40.518,54.47,199.99400000000003,4.43,199.99200000000002,33.181999999999995,97.29642857142862,92.05605555555552,199.88236363636358,54.93195652173913,196.86445108695628,97.28607031249997,runtime_ham6,4.43,runtime_ham2,54.47,runtime_ham9,33.181999999999995
368,44.365,28.154,199.995,34.982,199.993,26.320999999999998,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,34.982,runtime_ham2,28.154,runtime_ham9,26.320999999999998
369,148.764,45.882,199.995,199.99,199.993,199.99400000000003,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,45.882,runtime_ham9,199.99400000000003
370,115.537,7.263999999999999,199.99400000000003,6.5889999999999995,199.993,12.317,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,6.5889999999999995,runtime_ham2,7.263999999999999,runtime_ham9,12.317
371,105.867,42.441,199.99400000000003,8.963,199.99200000000002,15.138,97.29642857142862,30.860578947368417,199.88236363636358,91.99770386266097,196.86445108695628,31.526579545454545,runtime_ham2,42.441,runtime_ham9,15.138,runtime_ham6,8.963
372,128.656,14.092,199.995,199.988,199.99099999999999,23.660999999999998,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,9.290333333333333,runtime_ham9,23.660999999999998,runtime_ham6,199.988,runtime_ham2,14.092
373,118.12100000000001,2.117,199.99400000000003,2.509,199.99200000000002,14.849,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,2.509,runtime_ham2,2.117,runtime_ham9,14.849
374,57.26,125.345,199.99400000000003,18.901,199.993,4.178999999999999,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,18.901,runtime_ham2,125.345,runtime_ham9,4.178999999999999
375,58.638999999999996,199.99400000000003,199.99400000000003,58.946999999999996,199.993,111.738,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,58.946999999999996,runtime_ham2,199.99400000000003,runtime_ham9,111.738
376,91.161,86.038,199.99400000000003,167.665,199.99200000000002,199.995,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,199.99418750000004,runtime_ham6,167.665,runtime_ham2,86.038,runtime_ham10,91.161
377,111.09299999999999,102.338,199.99400000000003,199.99,199.993,59.098,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,102.338,runtime_ham9,59.098
378,170.924,18.549,199.99400000000003,199.99,199.993,8.759,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,18.549,runtime_ham9,8.759
379,137.601,58.09,199.99400000000003,136.17,199.99200000000002,102.301,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,136.17,runtime_ham2,58.09,runtime_ham9,102.301
380,78.69,137.558,199.99400000000003,199.99,199.99200000000002,51.652,97.29642857142862,92.05605555555552,199.88236363636358,91.99770386266097,196.86445108695628,97.28607031249997,runtime_ham6,199.99,runtime_ham2,137.558,runtime_ham9,51.652
